都道府県コード又は市区町村コード,NO,都道府県名,市区町村名,名称,名称_カナ,名称_通称,POIコード,住所,方書,緯度,経度,電話番号,内線番号,法人番号,団体名,利用可能曜日,開始時間,終了時間,利用可能時間特記事項,説明,バリアフリー情報,URL,備考
282162,351220,兵庫県,高砂市,荒井保育園,アライホイクエン,,1402a,兵庫県高砂市荒井町紙町2-1,,34.760322,134.799109,,,,,,,,平日8:00~18:00 土曜8:00~13:00,,無,,
282162,351230,兵庫県,高砂市,梅井保育園,ウメイホイクエン,,1402a,兵庫県高砂市梅井4-3-6,,34.768048,134.78055,,,,,,,,平日8:00~18:00 土曜8:00~13:00,,無,,
282162,351250,兵庫県,高砂市,曽根保育園,ソネホイクエン,,1402a,兵庫県高砂市曽根町2404-2,,34.775567,134.775067,,,,,,,,平日8:00~18:00 土曜8:00~13;00,,無,,
282162,351260,兵庫県,高砂市,米田保育園,ヨネダホイクエン,,1402a,兵庫県高砂市米田町米田553,,34.778495,134.809219,,,,,,,,平日8:00~18:00 土曜8:00~13:00,,無,,
282162,351310,兵庫県,高砂市,高砂こども園,タカサゴコドモエン,,1405a,兵庫県高砂市西畑1-2-8,,34.747737,134.798582,,,,,,08:30,17:15,,,スロープ;トイレ;手摺,http://www.takasago.ed.jp/~youchien/takasago-yo/ass7.cgi,
282162,351340,兵庫県,高砂市,中筋こども園,ナカスジコドモエン,,1405a,兵庫県高砂市中筋1-2-35,,34.788854,134.774128,,,,,,08:30,17:15,,,スロープ;トイレ;手摺,http://www.takasago.ed.jp/~youchien/naka-yo/ass7.cgi,
282162,351370,兵庫県,高砂市,阿弥陀こども園,アミダコドモエン,,1405a,兵庫県高砂市阿弥陀町阿弥陀1176-2,,34.796632,134.782393,,,,,,08:30,17:15,,,スロープ;手摺,http://www.takasago.ed.jp/~youchien/amida-yo/ass7.cgi,
282162,351380,兵庫県,高砂市,北浜こども園,キタハマコドモエン,,1405a,兵庫県高砂市北浜町北脇252-1,,34.787006,134.755844,,,,,,08:30,17:15,,,スロープ;トイレ;点字ブロック;手摺,http://www.takasago.ed.jp/~youchien/kitahama-yo/ass7.cgi,
282162,352120,兵庫県,高砂市,北部子育て支援センター,ホクブコソダテシエンセンター,,1403a,兵庫県高砂市米田町島254-7,,34.782214,134.804447,079-433-8866,,,,月火水木金,08:30,17:15,土日祝日は休館日,,スロープ;トイレ,"http://www.city.takasago.lg.jp/index.cfm/14,32795,135,766,html",
282162,353110,兵庫県,高砂市,高砂児童学園,タカサゴジドウガクエン,,1406a,兵庫県高砂市阿弥陀町南池516,,34.786533,134.789082,,,,,,,,,,無,,
282162,401110,兵庫県,高砂市,文化保健センター,ブンカホケンセンター,,1016a,兵庫県高砂市高砂町朝日町1-2-1,,34.755017,134.804715,,,,,,09:00,22:00,,,スロープ;トイレ;自動ドア;点字ブロック;手すり;エレベーター,http://www.takasago-klp.com/shisetsu_bunka.html,
282162,401210,兵庫県,高砂市,高砂市ユーアイ福祉交流センター,タカサゴシユーアイフクシコウリュウセンター,ユーアイ帆ッとセンター,1499a,兵庫県高砂市高砂町松波町440-35,,34.7523,134.796993,078-391-0996,079-441-8948,8140001007626,国際ライフパートナー株式会社,月火水木金土日,09:00,22:00,12/29、12/30、12/31、1/1、1/2、1/3は終日利用不可。また、センターの保守に必要な日は利用不可。,市民の福祉増進を図り、高齢者、障がい者及び子育て家庭等の地域住民の交流の拠点として平成２７年に設置されました。,スロープ;トイレ;自動ドア;点字ブロック;手摺;エレベーター,http://www.takasago-yu-ai.com/,
282162,401220,兵庫県,高砂市,みのり会館,ミノリカイカン,,1499a,兵庫県高砂市米田町米田55-1,,34.7805,134.811269,,,,,,08:30,17:15,,,スロープ;トイレ;自動ドア;点字ブロック;手摺,"http://www.city.takasago.lg.jp/sp/index.cfm/15,2951,146,802,html",
282162,401230,兵庫県,高砂市,中筋老人憩いの家,ナカスジロウジンイコイノイエ,,1499a,兵庫県高砂市中筋5-11-21,,34.784302,134.785366,,,,,,,,,,無,,
282162,451110,兵庫県,高砂市,市役所,シヤクショ,,1302a,兵庫県高砂市荒井町千鳥1-1-1,,34.766551,134.790513,,,,,,08:30,17:15,,,スロープ;トイレ;自動ドア;点字ブロック;手摺;エレベーター,"http://www.city.takasago.lg.jp/index.cfm/17,0,159,html",
282162,451120,兵庫県,高砂市,総合詰所,ソウゴウツメショ,,1302a,兵庫県高砂市荒井町千鳥3-2-26,,34.766768,134.793393,,,,,,08:30,17:15,,,無,,
282162,452110,兵庫県,高砂市,消防本部庁舎,ショウボウホンブチョウシャ,,1214a,兵庫県高砂市伊保4-553-1,,34.777401,134.791232,,,,,,00:00,23:59,24時間,,スロープ;自動ドア;点字ブロック;手摺,,
282162,452210,兵庫県,高砂市,高砂分署,タカサゴブンショ,,1215a,兵庫県高砂市高砂町朝日町2-10-2,,34.755892,134.802112,,,,,,00:00,23:59,24時間,,スロープ;トイレ;自動ドア;点字ブロック;手摺,,
282162,452220,兵庫県,高砂市,(旧）高砂分署,(キュウ）タカサゴブンショ,,1215a,兵庫県高砂市高砂町南本町914,,34.744418,134.801629,,,,,,00:00,23:59,24時間,,無,,
282162,452310,兵庫県,高砂市,高砂分団,タカサゴブンダン,,1215a,兵庫県高砂市高砂町材木町1210-1,,34.745943,134.803604,,,,,,,,,,無,,
282162,452320,兵庫県,高砂市,荒井分団,アライブンダン,,1215a,兵庫県高砂市荒井町東本町11-6,,34.761721,134.796665,,,,,,,,,,無,,
282162,452330,兵庫県,高砂市,伊保分団,イホブンダン,,1215a,兵庫県高砂市伊保1-1-27,,34.772181,134.786352,,,,,,,,,,無,,
282162,452350,兵庫県,高砂市,曽根分団,ソネブンダン,,1215a,兵庫県高砂市曽根町2243-13,,34.778814,134.771401,,,,,,,,,,無,,
282162,452360,兵庫県,高砂市,米田分団,ヨネダブンダン,,1215a,兵庫県高砂市米田町米田927-15,,34.775004,134.811341,,,,,,,,,,無,,
282162,452370,兵庫県,高砂市,阿弥陀分団,アミダブンダン,,1215a,兵庫県高砂市阿弥陀町阿弥陀1172-1,,34.79385,134.7791,,,,,,,,,,無,,
282162,452380,兵庫県,高砂市,北浜分団,キタハマブンダン,,1215a,兵庫県高砂市北浜町北脇74-3,,34.785498,134.752239,,,,,,,,,,無,,
282162,452410,兵庫県,高砂市,消防救助訓練場,ショウボウキュウジョクンレンジョウ,,1215a,兵庫県高砂市松陽4-652,,34.776039,134.788343,,,,,,,,,,無,,
282162,453110,兵庫県,高砂市,企画総務部倉庫,キカクソウムブソウコ,,2204a,兵庫県高砂市高砂町浜田町2-15-2,,34.751192,134.799399,,,,,,,,,,スロープ,,
282162,453120,兵庫県,高砂市,北山備蓄倉庫,キタヤマビチクソウコ,,2204a,兵庫県高砂市阿弥陀町北山7,,34.801537,134.792528,,,,,,,,,,無,,
282162,501110,兵庫県,高砂市,伊保崎南住宅,イホザキミナミジュウタク,,0403a,兵庫県高砂市伊保崎南26-,,34.765329,134.7799,,,,,,,,,,無,,
282162,501115,兵庫県,高砂市,松波住宅,マツナミジュウタク,,0403a,兵庫県高砂市高砂町松波町440-25,,34.753306,134.797349,,,,,,,,,,無,,
282162,501122,兵庫県,高砂市,中筋住宅,ナカスジジュウタク,,0403a,兵庫県高砂市中筋5-73-4他,,34.785863,134.784257,,,,,,,,,,無,,
282162,501127,兵庫県,高砂市,北山住宅,キタヤマジュウタク,,0403a,兵庫県高砂市阿弥陀町北山70他,,34.800618,134.792748,,,,,,,,,,無,,
282162,501130,兵庫県,高砂市,天川住宅,アマカワジュウタク,,0403a,兵庫県高砂市曽根町1231他,,34.784335,134.768629,,,,,,,,,,無,,
282162,501135,兵庫県,高砂市,今市住宅,イマイチジュウタク,,0403a,兵庫県高砂市今市1-345-1他,,34.769071,134.793807,,,,,,,,,,無,,
282162,501145,兵庫県,高砂市,美保里住宅,ミホノサトジュウタク,,0403a,兵庫県高砂市美保里41-4他,,34.772662,134.804039,,,,,,,,,,無,,
282162,501150,兵庫県,高砂市,末広住宅,スエヒロジュウタク,,0403a,兵庫県高砂市末広町3-1他,,34.765377,134.797726,,,,,,,,,,無,,
282162,501155,兵庫県,高砂市,阿弥陀住宅,アミダジュウタク,,0403a,兵庫県高砂市阿弥陀町阿弥陀1739他,,34.799195,134.775733,,,,,,,,,,無,,
282162,501160,兵庫県,高砂市,米田新住宅,ヨネダシンジュウタク,,0403a,兵庫県高砂市米田町米田新202-1他,,34.774401,134.814119,,,,,,,,,,無,,
282162,501165,兵庫県,高砂市,時光寺住宅,ジコウジジュウタク,,0403a,兵庫県高砂市時光寺2736-1他,,34.792024,134.776322,,,,,,,,,,無,,
282162,501170,兵庫県,高砂市,橋向住宅,ハシムカイジュウタク,,0403a,兵庫県高砂市曽根町1728,,34.781902,134.769359,,,,,,,,,,無,,
282162,551110,兵庫県,高砂市,高砂公園管理事務所,タカサゴコウエンカンリジムショ,,1003a,兵庫県高砂市西畑2-578-58,,34.747256,134.794794,,,,,,,,,,スロープ,,
282162,551120,兵庫県,高砂市,向島公園管理事務所,ムコウジマコウエンカンリジムショ,,1003a,兵庫県高砂市高砂町向島町1710,,34.735896,134.804201,,,,,,,,,,スロープ;トイレ,,
282162,551130,兵庫県,高砂市,市ノ池公園みどりの相談所,イチノイケコウエンミドリノソウダンショ,,1003a,兵庫県高砂市阿弥陀町地徳301,,34.808366,134.775691,,,,,,,,みどりの相談所8:30~17:15 駐車場7:00~21:00,,スロープ;トイレ,,
282162,601110,兵庫県,高砂市,ごみ処理場,ゴミショリジョウ,,2004a,兵庫県高砂市梅井6-1-1,,34.757829,134.766777,,,,,,,,受付時間9:00~11:30 13:00~15:30,,スロープ;トイレ;自動ドア;エレベーター,,
282162,601120,兵庫県,高砂市,不燃焼物処理場,フネンショウブツショリジョウ,,2004a,兵庫県高砂市曽根町2934,,34.778466,134.77139,,,,,,,,受付時間9:00~11:30 13:00~15:30,,無,,
282162,601210,兵庫県,高砂市,し尿処理場,シニョウショリジョウ,,2008a,兵庫県高砂市梅井6-1-1,,34.757829,134.766777,,,,,,08:00,16:30,,,無,,
282162,601310,兵庫県,高砂市,鹿島排水機場,カシマハイスイキジョウ,,2008a,兵庫県高砂市梅井5-1,,34.768028,134.770793,,,,,,,,潮位･豪雨による,,無,,
282162,651110,兵庫県,高砂市,高砂斎場,タカサゴサイジョウ,,2009a,兵庫県高砂市西畑4-15-22,,34.750906,134.792677,079-443-0093,,,,月火水木金土日,08:30,17:15,年始1月1日、1月2日は休場日。（1月1日、1月2日は、市役所宿直で受付のみ）,,スロープ;トイレ;自動ドア,"http://www.city.takasago.lg.jp/index.cfm/13,0,132,752,html",
282162,651120,兵庫県,高砂市,高砂市公園墓地,タカサゴシコウエンボチ,,2010a,兵庫県高砂市阿弥陀町阿弥陀560,,34.805306,134.782998,079-447-1919,,,,月火水木金土日,08:30,17:15,火曜日については、管理事務所休み（墓参は可能）。年始1月1日、1月2日、1月3日は、管理事務所休み。,,無,"http://www.city.takasago.lg.jp/index.cfm/13,0,132,751,html",
282162,651310,兵庫県,高砂市,JR宝殿駅自由通路,ジェイアールホウデンエキジユウツウロ,,2010a,兵庫県高砂市米田町神爪1-15-6,,34.78615,134.808166,,,,,,00:00,23:59,24時間,,エレベーター,,
282162,701110,兵庫県,高砂市,米田水源地,ヨネダスイゲンチ,,2001a,兵庫県高砂市米田町米田新300,,34.773651,134.817368,,,,,,00:00,23:59,24時間,,無,,
282162,701220,兵庫県,高砂市,米新ﾎﾟﾝﾌﾟ場,ヨネシンポンプジョウ,,2001a,兵庫県高砂市米田町米田新83-1,,34.772101,134.813988,,,,,,00:00,23:59,24時間,,無,,
282162,701230,兵庫県,高砂市,古新水源地,コシンスイゲンチ,,2001a,兵庫県高砂市米田町古新18-1,,34.770599,134.81098,,,,,,00:00,23:59,24時間,,無,,
282162,701310,兵庫県,高砂市,高砂市第1上下水道庁舎,タカサゴシダイイチジョウゲスイドウチョウシャ,,2001a,兵庫県高砂市荒井町千鳥1-1-1,,34.766551,134.790513,079−443−9048,4212,1000020282162,高砂市,月火水木金,08:30,17:15,,,スロープ;トイレ;自動ドア;手摺;点字ブロック,tact5010@city.takasago.lg.jp,
282162,751110,兵庫県,高砂市,高砂浄化センター,タカサゴジョウカセンター,,2003a,兵庫県高砂市高砂町東宮町1042-1,,34.739826,134.802771,,,,,,00:00,23:59,24時間,,スロープ;トイレ;自動ドア,,
282162,751120,兵庫県,高砂市,伊保浄化センター,イホジョウカセンター,,2003a,兵庫県高砂市梅井6-2-1,,34.757929,134.768271,,,,,,00:00,23:59,24時間,,無,,
282162,751210,兵庫県,高砂市,藍屋町ポンプ場,アイヤマチポンプジョウ,,2003a,兵庫県高砂市高砂町藍屋町1673-8,,34.746259,134.805873,,,,,,00:00,23:59,24時間,,無,,
282162,751215,兵庫県,高砂市,沖浜ポンプ場,オキハマポンプジョウ,,2003a,兵庫県高砂市西畑4-8-1,,34.748848,134.791519,,,,,,00:00,23:59,24時間,,無,,
282162,751220,兵庫県,高砂市,荒井ポンプ場,アライポンプジョウ,,2003a,兵庫県高砂市荒井町千鳥1-1-1,,34.766551,134.790513,,,,,,00:00,23:59,24時間,,無,,
282162,751225,兵庫県,高砂市,伊保中継ポンプ場,イホチュウケイポンプジョウ,,2003a,兵庫県高砂市梅井1-1-16,,34.770029,134.78395,,,,,,00:00,23:59,24時間,,無,,
282162,751230,兵庫県,高砂市,鹿島第２ポンプ場,カシマダイニポンプジョウ,,2003a,兵庫県高砂市曽根町字中浜,,34.78072,134.7731,,,,,,00:00,23:59,24時間,,無,,
282162,751235,兵庫県,高砂市,中筋中継ポンプ場,ナカスジチュウケイポンプジョウ,,2003a,兵庫県高砂市中筋5-331-6,,34.785863,134.784257,,,,,,00:00,23:59,24時間,,無,,
282162,751240,兵庫県,高砂市,天川ポンプ場,アマカワポンプジョウ,,2003a,兵庫県高砂市曽根町997-1,,34.785068,134.769906,,,,,,00:00,23:59,24時間,,無,,
282162,751245,兵庫県,高砂市,島の川ポンプ場,シマノカワポンプジョウ,,2003a,兵庫県高砂市曽根町2260-2,,34.778533,134.771976,,,,,,00:00,23:59,24時間,,無,,
282162,751250,兵庫県,高砂市,天川第２ポンプ場,アマカワダイニポンプジョウ,,2003a,兵庫県高砂市曽根町1080-1,,34.786954,134.76729,,,,,,00:00,23:59,24時間,,無,,
282162,751310,兵庫県,高砂市,高砂市第2上下水道庁舎,タカサゴシダイニジョウゲスイドウチョウシャ,,2003a,兵庫県高砂市荒井町千鳥3-2751-86,,34.766363,134.792349,079-443-9045,4242,1000020282162,高砂市,月火水木金,08:30,17:15,,,スロープ;トイレ;自動ドア;手摺;点字ブロック,tact4530@city.takasago.lg.jp,
282162,801110,兵庫県,高砂市,高砂市民病院,タカサゴシミンビョウイン,,1601a,兵庫県高砂市荒井町紙町33-1,,34.758033,134.796918,,,,,,00:00,23:59,24時間,,トイレ;自動ドア;点字ブロック;手摺;エレベーター,http://www.hospital-takasago.jp/,
282162,801120,兵庫県,高砂市,蓮池医師公舎,ハスイケイシコウシャ,,1601a,兵庫県高砂市荒井町蓮池3-8-8,,34.757036,134.797171,,,,,,,,,,無,,
282162,801130,兵庫県,高砂市,紙町医師・看護師公舎,カミマチイシ・カンゴシコウシャ,,1601a,兵庫県高砂市荒井町紙町32-1,,34.757741,134.797851,,,,,,,,,,無,,
